grade_id;course_id;check_point_id;student_id;grade
84851;41;ravg;1349383;0.242
84852;41;ravg;1333884;0.0
84853;41;ravg;1349435;0.0
84854;41;ravg;992242;0.304
84855;41;ravg;1349527;0.4
84856;41;ravg;1272247;0.2
84857;41;ravg;1339206;0.0
84858;41;ravg;1109245;0.0
84859;41;ravg;1338242;0.11800000000000001
84860;41;ravg;1292099;0.2
84861;41;ravg;1234403;0.0
84862;41;ravg;1334391;0.35200000000000004
84863;41;ravg;1339081;0.2
84864;41;ravg;1350264;0.228
84865;41;ravg;1339543;0.055999999999999994
84866;41;ravg;980539;0.256
84867;41;ravg;1350432;0.228
84868;41;ravg;992497;0.20800000000000002
84869;41;ravg;1350330;0.0
84870;41;ravg;1350603;0.256
84871;41;ravg;1237047;0.304
84872;41;ravg;13411;0.0
84873;41;ravg;1119223;0.0
84874;41;ravg;1351537;0.0
84875;41;ravg;1339491;0.18
84876;41;ravg;1346942;0.304
84877;41;ravg;1352338;0.19399999999999998
84878;41;ravg;1349247;0.35200000000000004
84879;41;ravg;372840;0.11
84880;41;ravg;437314;0.132
84881;41;ravg;1338318;0.027999999999999997
84882;41;ravg;1340195;0.09
84883;41;ravg;417997;0.0
84884;41;ravg;1265859;0.152
84885;41;ravg;62;0.0
84886;41;ravg;156420;0.0
84887;41;ravg;233779;0.0
84888;41;ravg;445548;0.0
84889;41;ravg;1354386;0.4
84890;41;ravg;341492;0.0
84891;41;ravg;1336281;0.16
84892;41;ravg;1340739;0.18600000000000003
84893;41;ravg;1354406;0.0
84894;41;ravg;925231;0.0
84895;41;ravg;1354686;0.0
84896;41;ravg;81923;0.0
84897;41;ravg;1355042;0.304
84898;41;ravg;1355029;0.0
84899;41;ravg;1290991;0.0
84900;41;ravg;1355529;0.0
84901;41;ravg;1355857;0.0
84902;41;ravg;222493;0.0
84903;41;ravg;1356123;0.0
84904;41;ravg;570521;0.0
84905;41;ravg;1224484;0.256
84906;41;ravg;1224712;0.324
84907;41;ravg;1343728;0.35200000000000004
84908;41;ravg;1343731;0.0
84909;41;ravg;1343734;0.35200000000000004
84910;41;ravg;1343737;0.276
84911;41;ravg;1343740;0.4
84912;41;ravg;1343743;0.0
84913;41;ravg;1343746;0.35200000000000004
84914;41;ravg;1343749;0.304
84915;41;ravg;1343752;0.35200000000000004
84916;41;ravg;1343754;0.256
84917;41;ravg;1343758;0.248
84918;41;ravg;1343761;0.304
84919;41;ravg;1343764;0.4
84920;41;ravg;1343767;0.35200000000000004
84921;41;ravg;1343770;0.4
84922;41;ravg;1343773;0.35200000000000004
84923;41;ravg;1343776;0.304
84924;41;ravg;1343779;0.37200000000000005
84925;41;ravg;1343782;0.0
84926;41;ravg;1343785;0.304
84927;41;ravg;1343788;0.35200000000000004
84928;41;ravg;1343791;0.0
84929;41;ravg;1343794;0.304
84930;41;ravg;1343797;0.28
84931;41;ravg;1343800;0.33799999999999997
84932;41;ravg;1343803;0.4
84933;41;ravg;1343806;0.31
84934;41;ravg;1343809;0.0
84935;41;ravg;1343812;0.35200000000000004
84936;41;ravg;1343815;0.0
84937;41;ravg;1344964;0.31
84938;41;ravg;1344966;0.256
84939;41;ravg;1344968;0.0
84940;41;ravg;1344970;0.0
84941;41;ravg;1344972;0.0
84942;41;ravg;1344973;0.35200000000000004
84943;41;ravg;1344976;0.35200000000000004
84944;41;ravg;1344978;0.2
84945;41;ravg;1344980;0.35200000000000004
84946;41;ravg;1344982;0.0
84947;41;ravg;1214299;0.09
84948;41;ravg;1357463;0.0
84949;41;ravg;311770;0.0
84950;41;ravg;1213762;0.16
84951;41;ravg;1357811;0.0
84952;41;ravg;1358530;0.0
84953;41;ravg;1235905;0.158
84954;41;ravg;1358447;0.0
84955;41;ravg;1246265;0.214
84956;41;ravg;1342671;0.37200000000000005
84957;41;ravg;1358808;0.10400000000000001
84958;41;ravg;1358874;0.20800000000000002
84959;41;ravg;1358952;0.0
84960;41;ravg;1359101;0.0
84961;41;ravg;1359142;0.0
84962;41;ravg;1340651;0.18
84963;41;ravg;1359146;0.0
84964;41;ravg;443048;0.042
84965;41;ravg;1230247;0.256
84966;41;ravg;1036393;0.0
84967;41;ravg;1334042;0.282
84968;41;ravg;1203106;0.152
84969;41;ravg;256915;0.0
84970;41;ravg;1359518;0.0
84971;41;ravg;1357564;0.0
84972;41;ravg;1359974;0.11199999999999999
84973;41;ravg;1237869;0.18600000000000003
84974;41;ravg;1242885;0.10400000000000001
84975;41;ravg;1343012;0.256
84976;41;ravg;1200364;0.166
84977;41;ravg;1205347;0.33799999999999997
84978;41;ravg;1334140;0.228
84979;41;ravg;387206;0.0
84980;41;ravg;1346921;0.172
84981;41;ravg;1360323;0.0
84982;41;ravg;1296367;0.0
84983;41;ravg;1360551;0.0
84984;41;ravg;1334296;0.048
84985;41;ravg;1360717;0.0
84986;41;ravg;1360781;0.256
84987;41;ravg;1202986;0.11199999999999999
84988;41;ravg;1339296;0.0
84989;41;ravg;1336760;0.4
84990;41;ravg;1187449;0.35200000000000004
84991;41;ravg;1297912;0.138
84992;41;ravg;1036459;0.304
84993;41;ravg;1272955;0.0
84994;41;ravg;1336781;0.18
84995;41;ravg;1296531;0.228
84996;41;ravg;114905;0.027999999999999997
84997;41;ravg;1362300;0.0
84998;41;ravg;1297375;0.29
84999;41;ravg;1362381;0.172
85000;41;ravg;1283809;0.0
85001;41;ravg;1340924;0.084
85002;41;ravg;1342421;0.29
85003;41;ravg;1340150;0.055999999999999994
85004;41;ravg;1336444;0.0
85005;41;ravg;1334188;0.0
85006;41;ravg;1346907;0.262
85007;41;ravg;1362807;0.324
85008;41;ravg;1339989;0.10400000000000001
85009;41;ravg;1362912;0.0
85010;41;ravg;1267751;0.18
85011;41;ravg;1240123;0.152
85012;41;ravg;1363055;0.0
85013;41;ravg;1360561;0.304
85014;41;ravg;1363105;0.0
85015;41;ravg;1340721;0.192
85016;41;ravg;1363139;0.166
85017;41;ravg;1363198;0.042
85018;41;ravg;1341349;0.10400000000000001
85019;41;ravg;1352544;0.22
85020;41;ravg;1359465;0.0
85021;41;ravg;1340196;0.11
85022;41;ravg;1333608;0.166
85023;41;ravg;1340382;0.0
85024;41;ravg;1333626;0.09
85025;41;ravg;1339180;0.027999999999999997
85026;41;ravg;1356698;0.256
85027;41;ravg;1340285;0.052000000000000005
85028;41;ravg;1364346;0.0
85029;41;ravg;1193290;0.0
85030;41;ravg;1364667;0.0
85031;41;ravg;1350548;0.10400000000000001
85032;41;ravg;1365070;0.0
85033;41;ravg;1365115;0.0
85034;41;ravg;1356676;0.10400000000000001
85035;41;ravg;1365276;0.16
85036;41;ravg;1024843;0.0
85037;41;ravg;1363083;0.256
85038;41;ravg;1365879;0.0
85039;41;ravg;1343148;0.35200000000000004
85040;41;ravg;1339331;0.166
85041;41;ravg;1357806;0.0
85042;41;ravg;558023;0.256
85043;41;ravg;1340094;0.304
85044;41;ravg;1342096;0.076
85045;41;ravg;1366409;0.20800000000000002
85046;41;ravg;1267477;0.20800000000000002
85047;41;ravg;1342018;0.084
85048;41;ravg;1366594;0.16
85049;41;ravg;1346839;0.23399999999999999
85050;41;ravg;1332677;0.0
85051;41;ravg;1352488;0.35200000000000004
85052;41;ravg;1352542;0.304
85053;41;ravg;1366817;0.11199999999999999
85054;41;ravg;1363901;0.0
85055;41;ravg;1366456;0.0
85056;41;ravg;1366829;0.0
85057;41;ravg;1290895;0.248
85058;41;ravg;101892;0.0
85059;41;ravg;556379;0.0
85060;41;ravg;1366792;0.35200000000000004
85061;41;ravg;1367943;0.0
85062;41;ravg;87725;0.0
85063;41;ravg;1368112;0.282
85064;41;ravg;325707;0.0
85065;41;ravg;582458;0.0
85066;41;ravg;719854;0.0
85067;41;ravg;1368641;0.0
85068;41;ravg;238206;0.0
85069;41;ravg;128691;0.0
85070;41;ravg;1041340;0.0
85071;41;ravg;1311489;0.0
85072;41;ravg;434816;0.0
85073;41;ravg;1336604;0.10400000000000001
85074;41;ravg;1369302;0.0
85075;41;ravg;1369303;0.0
85076;41;ravg;1369393;0.0
85077;41;ravg;1369409;0.0
85078;41;ravg;1354172;0.0
85079;41;ravg;1249719;0.0
85080;41;ravg;1248819;0.0
85081;41;ravg;227876;0.0
85082;41;ravg;1369576;0.0
85083;41;ravg;1369568;0.0
85084;41;ravg;1369615;0.0
85085;41;ravg;1361240;0.0
85086;41;ravg;1337882;0.0
85087;41;ravg;319867;0.0
85088;41;ravg;1351350;0.228
85089;41;ravg;1192447;0.0
85090;41;ravg;1248799;0.0
85091;41;ravg;1362483;0.0
85092;41;ravg;738913;0.0
85093;41;ravg;418311;0.0
85094;41;ravg;1370705;0.0
85095;41;ravg;1370756;0.0
85096;41;ravg;1040929;0.0
85097;41;ravg;1370858;0.0
85098;41;ravg;1370979;0.0
85099;41;ravg;1371098;0.0
85100;41;ravg;1371351;0.0
85101;41;ravg;468208;0.0
85102;41;ravg;1372312;0.0
85103;41;ravg;1368954;0.0
85104;41;ravg;1369526;0.256
85105;41;ravg;1249731;0.0
85106;41;ravg;37015;0.0
85107;41;ravg;558365;0.0
85108;41;ravg;1369422;0.0
85109;41;ravg;1250001;0.0
85110;41;ravg;358564;0.0
85111;41;ravg;1340812;0.16
85112;41;ravg;1249827;0.0
85113;41;ravg;1339798;0.0
85114;41;ravg;1373404;0.0
85115;41;ravg;598486;0.0
85116;41;ravg;1373446;0.0
85117;41;ravg;1373726;0.0
85118;41;ravg;201700;0.0
85119;41;ravg;1373923;0.0
85120;41;ravg;1339796;0.076
85121;41;ravg;1374255;0.0
85122;41;ravg;437111;0.0
85123;41;ravg;1343585;0.0
85124;41;ravg;1374566;0.0
85125;41;ravg;1374647;0.0
85126;41;ravg;242303;0.0
85127;41;ravg;1369462;0.0
85128;41;ravg;83087;0.0
85129;41;ravg;1375101;0.0
85130;41;ravg;1375384;0.0
85131;41;ravg;1375399;0.0
85132;41;ravg;437128;0.042
85133;41;ravg;437108;0.0
85134;41;ravg;1375657;0.0
85135;41;ravg;65626;0.0
85136;41;ravg;1021915;0.0
85137;41;ravg;1370016;0.324
85138;41;ravg;929371;0.0
85139;41;ravg;1376282;0.0
85140;41;ravg;697231;0.0
85141;41;ravg;1224763;0.0
85142;41;ravg;1376552;0.0
85143;41;ravg;1335918;0.146
85144;41;ravg;1339485;0.055999999999999994
85145;41;ravg;1371597;0.20800000000000002
85146;41;ravg;6873;0.0
85147;41;ravg;1338313;0.16
85148;41;ravg;1376902;0.0
85149;41;ravg;1176661;0.0
85150;41;ravg;1377151;0.0
85151;41;ravg;324376;0.0
85152;41;ravg;1347831;0.20800000000000002
85153;41;ravg;1377351;0.0
85154;41;ravg;1377662;0.0
85155;41;ravg;492423;0.0
85156;41;ravg;1335813;0.0
85157;41;ravg;1371295;0.0
85158;41;ravg;1052494;0.0
85159;41;ravg;571388;0.0
85160;41;ravg;1336004;0.055999999999999994
85161;41;ravg;1340526;0.172
85162;41;ravg;1378820;0.0
85163;41;ravg;1370565;0.0
85164;41;ravg;1378865;0.0
85165;41;ravg;277807;0.0
85166;41;ravg;176876;0.0
85167;41;ravg;230289;0.0
85168;41;ravg;808978;0.0
85169;41;ravg;1343066;0.11800000000000001
85170;41;ravg;1379142;0.0
85171;41;ravg;275362;0.0
85172;41;ravg;1334972;0.0
85173;41;ravg;1379660;0.0
85174;41;ravg;1338273;0.304
85175;41;ravg;1369585;0.0
85176;41;ravg;1297861;0.0
85177;41;ravg;1352038;0.0
85178;41;ravg;1354176;0.0
85179;41;ravg;1252223;0.0
85180;41;ravg;1377504;0.0
85181;41;ravg;1249501;0.0
85182;41;ravg;1249311;0.0
85183;41;ravg;1249371;0.0
85184;41;ravg;1369239;0.0
85185;41;ravg;1249453;0.0
85186;41;ravg;1249509;0.0
85187;41;ravg;1249269;0.0
85188;41;ravg;420241;0.0
85189;41;ravg;1369432;0.0
85190;41;ravg;1249265;0.0
85191;41;ravg;1369483;0.0
85192;41;ravg;1249301;0.0
85193;41;ravg;1249309;0.0
85194;41;ravg;1249155;0.0
85195;41;ravg;1124389;0.304
85196;41;ravg;1142926;0.0
85197;41;ravg;1143199;0.0
85198;41;ravg;1143415;0.0
85199;41;ravg;1143883;0.0
85200;41;ravg;1143907;0.0
85201;41;ravg;1144021;0.0
85202;41;ravg;1144135;0.0
85203;41;ravg;1144327;0.0
85204;41;ravg;1150513;0.0
85205;41;ravg;1151173;0.0
85206;41;ravg;1151545;0.35200000000000004
85207;41;ravg;1151551;0.0
85208;41;ravg;1151659;0.0
85209;41;ravg;1155085;0.0
85210;41;ravg;1155829;0.304
85211;41;ravg;1156555;0.0
85212;41;ravg;1168759;0.0
85213;41;ravg;1169341;0.0
85214;41;ravg;1170961;0.0
85215;41;ravg;1170973;0.0
85216;41;ravg;1170976;0.18
85217;41;ravg;1170979;0.0
85218;41;ravg;1170985;0.29
85219;41;ravg;1170991;0.0
85220;41;ravg;1171006;0.09
85221;41;ravg;1171009;0.0
85222;41;ravg;1171018;0.09
85223;41;ravg;1171021;0.166
85224;41;ravg;1171024;0.0
85225;41;ravg;1171027;0.228
85226;41;ravg;1171573;0.22
85227;41;ravg;1171576;0.10400000000000001
85228;41;ravg;1171579;0.0
85229;41;ravg;1171582;0.35200000000000004
85230;41;ravg;1171585;0.35200000000000004
85231;41;ravg;1171591;0.0
85232;41;ravg;1171594;0.256
85233;41;ravg;1171597;0.304
85234;41;ravg;1171609;0.37200000000000005
85235;41;ravg;1171612;0.276
85236;41;ravg;1171615;0.29
85237;41;ravg;1171618;0.304
85238;41;ravg;1171621;0.304
85239;41;ravg;1171624;0.35200000000000004
85240;41;ravg;1171627;0.304
85241;41;ravg;1171630;0.304
85242;41;ravg;1171633;0.18
85243;41;ravg;1171636;0.256
85244;41;ravg;1171639;0.228
85245;41;ravg;1171642;0.35200000000000004
85246;41;ravg;1171648;0.304
85247;41;ravg;1171654;0.304
85248;41;ravg;1171660;0.084
85249;41;ravg;1171663;0.0
85250;41;ravg;1171666;0.29600000000000004
85251;41;ravg;1171669;0.324
85252;41;ravg;1171672;0.0
85253;41;ravg;1171684;0.35200000000000004
85254;41;ravg;1171690;0.10400000000000001
85255;41;ravg;1171708;0.20800000000000002
85256;41;ravg;1171714;0.304
85257;41;ravg;1171726;0.166
85258;41;ravg;1171732;0.2
85259;41;ravg;1171765;0.35200000000000004
85260;41;ravg;1171774;0.324
85261;41;ravg;1171792;0.0
85262;41;ravg;1171813;0.0
85263;41;ravg;1171819;0.35200000000000004
85264;41;ravg;1171834;0.0
85265;41;ravg;1171876;0.33799999999999997
85266;41;ravg;1171906;0.304
85267;41;ravg;1171933;0.276
85268;41;ravg;1171942;0.4
85269;41;ravg;1172164;0.35200000000000004
85270;41;ravg;1172173;0.35200000000000004
85271;41;ravg;1172221;0.35200000000000004
85272;41;ravg;1172923;0.304
85273;41;ravg;1173043;0.256
85274;41;ravg;1173571;0.37200000000000005
85275;41;ravg;1173634;0.0
85276;41;ravg;1173793;0.256
85277;41;ravg;1173874;0.20800000000000002
85278;41;ravg;1175290;0.0
85279;41;ravg;1175344;0.35200000000000004
85280;41;ravg;1175362;0.344
85281;41;ravg;1175407;0.0
85282;41;ravg;1175422;0.0
85283;41;ravg;1175491;0.0
85284;41;ravg;1175680;0.055999999999999994
85285;41;ravg;1175815;0.324
85286;41;ravg;1175824;0.158
85287;41;ravg;1175956;0.084
85288;41;ravg;1176040;0.0
85289;41;ravg;1176268;0.256
85290;41;ravg;1176781;0.256
85291;41;ravg;1177663;0.0
85292;41;ravg;1177729;0.0
85293;41;ravg;1177741;0.0
85294;41;ravg;1177786;0.304
85295;41;ravg;1177912;0.0
85296;41;ravg;1177987;0.35200000000000004
85297;41;ravg;1178233;0.0
85298;41;ravg;1178287;0.0
85299;41;ravg;1178380;0.35200000000000004
85300;41;ravg;1178434;0.0
85301;41;ravg;1178506;0.0
85302;41;ravg;1178515;0.20800000000000002
85303;41;ravg;1178668;0.304
85304;41;ravg;1178713;0.0
85305;41;ravg;1178917;0.276
85306;41;ravg;1178941;0.0
85307;41;ravg;1179118;0.0
85308;41;ravg;1180588;0.2
85309;41;ravg;1181800;0.0
85310;41;ravg;1182019;0.0
85311;41;ravg;1182931;0.2
85312;41;ravg;1184647;0.35200000000000004
85313;41;ravg;1185604;0.22
85314;41;ravg;1188667;0.0
85315;41;ravg;1189627;0.0
85316;41;ravg;1190617;0.0
85317;41;ravg;1198939;0.304
85318;41;ravg;1201564;0.0
85319;41;ravg;1204519;0.4
85320;41;ravg;1238955;0.0
85321;41;ravg;1241533;0.0
85322;41;ravg;1243251;0.0
85323;41;ravg;1343434;0.0
85324;41;ravg;1343436;0.0
85325;41;ravg;1343438;0.0
85326;41;ravg;1343440;0.0
85327;41;ravg;1343442;0.0
85328;41;ravg;1343444;0.0
85329;41;ravg;1343446;0.0
85330;41;ravg;1343448;0.0
85331;41;ravg;1343450;0.0
85332;41;ravg;1343452;0.0
85333;41;ravg;1343623;0.0
85334;41;ravg;1343625;0.0
85335;41;ravg;1343627;0.0
85336;41;ravg;1379967;0.324
85337;41;ravg;1170982;0.0
85338;41;ravg;1171954;0.0
85339;41;ravg;1380236;0.0
85340;41;ravg;2800;0.0
85341;41;ravg;1380330;0.16
85342;41;ravg;1380436;0.0
85343;41;ravg;36481;0.0
85344;41;ravg;708241;0.0
85345;41;ravg;1381084;0.0
85346;41;ravg;1381098;0.0
85347;41;ravg;1381111;0.0
85348;41;ravg;1251577;0.0
85349;41;ravg;1381253;0.0
85350;41;ravg;43868;0.0
85351;41;ravg;1232975;0.0
85352;41;ravg;1327236;0.0
85353;41;ravg;1382026;0.0
85354;41;ravg;1210078;0.0
85355;41;ravg;19718;0.0
85356;41;ravg;1376732;0.0
85357;41;ravg;1368556;0.0
85358;41;ravg;7667;0.0
85359;41;ravg;1382844;0.0
85360;41;ravg;1382950;0.0
85361;41;ravg;1383042;0.0
85362;41;ravg;1340497;0.0
85363;41;ravg;1292613;0.0
85364;41;ravg;727669;0.0
85365;41;ravg;440638;0.304
85366;41;ravg;439288;0.256
85367;41;ravg;1383976;0.0
85368;41;ravg;1171681;0.35200000000000004
85369;41;ravg;1384162;0.262
85370;41;ravg;1376905;0.084
85371;41;ravg;817600;0.0
85372;41;ravg;1171606;0.256
85373;41;ravg;1364204;0.0
85374;41;ravg;1385133;0.0
85375;41;ravg;374285;0.0
85376;41;ravg;89024;0.0
85377;41;ravg;1380050;0.0
85378;41;ravg;1385424;0.048
85379;41;ravg;1046185;0.0
85380;41;ravg;1046512;0.0
85381;41;ravg;1385498;0.0
85382;41;ravg;1056511;0.0
85383;41;ravg;1385501;0.0
85384;41;ravg;1385507;0.20800000000000002
85385;41;ravg;1385502;0.0
85386;41;ravg;1385550;0.172
85387;41;ravg;115317;0.324
85388;41;ravg;1336085;0.256
85389;41;ravg;443683;0.35200000000000004
85390;41;ravg;1385685;0.0
85391;41;ravg;456342;0.0
85392;41;ravg;1385883;0.0
85393;41;ravg;881380;0.0
85394;41;ravg;218313;0.0
85395;41;ravg;974338;0.0
85396;41;ravg;1386244;0.0
85397;41;ravg;1386247;0.0
85398;41;ravg;1386258;0.0
85399;41;ravg;1386263;0.0
85400;41;ravg;1386286;0.0
85401;41;ravg;1381684;0.027999999999999997
85402;41;ravg;241262;0.0
85403;41;ravg;1381091;0.0
85404;41;ravg;1386740;0.4
85405;41;ravg;1386749;0.0
85406;41;ravg;1258229;0.0
85407;41;ravg;1248721;0.0
85408;41;ravg;976783;0.0
85409;41;ravg;276823;0.0
85410;41;ravg;1382442;0.256
85411;41;ravg;1387276;0.0
85412;41;ravg;57141;0.0
85413;41;ravg;1387482;0.0
85414;41;ravg;1242167;0.0
85415;41;ravg;1249213;0.0
85416;41;ravg;1201585;0.0
85417;41;ravg;1249059;0.0
85418;41;ravg;1213855;0.0
85419;41;ravg;1249331;0.0
85420;41;ravg;1248971;0.0
85421;41;ravg;1248633;0.0
85422;41;ravg;1249125;0.0
85423;41;ravg;1248657;0.0
85424;41;ravg;1249351;0.0
85425;41;ravg;1197562;0.0
85426;41;ravg;1207897;0.0
85427;41;ravg;1200058;0.0
85428;41;ravg;1249069;0.0
85429;41;ravg;1249405;0.0
85430;41;ravg;940318;0.0
85431;41;ravg;1284129;0.0
85432;41;ravg;49587;0.0
85433;41;ravg;1386278;0.0
85434;41;ravg;1316001;0.0
85435;41;ravg;243007;0.0
85436;41;ravg;1088449;0.0
85437;41;ravg;1388976;0.35200000000000004
85438;41;ravg;1389309;0.0
85439;41;ravg;1386938;0.35200000000000004
85440;41;ravg;1249375;0.0
85441;41;ravg;1389623;0.0
85442;41;ravg;115010;0.0
85443;41;ravg;1389761;0.0
85444;41;ravg;1389845;0.0
85445;41;ravg;1149139;0.0
85446;41;ravg;1390536;0.0
85447;41;ravg;1390552;0.0
85448;41;ravg;1390611;0.0
85449;41;ravg;1233789;0.0
85450;41;ravg;1248701;0.0
85451;41;ravg;1248635;0.0
85452;41;ravg;1390861;0.0
85453;41;ravg;1338389;0.0
85454;41;ravg;1391594;0.0
85455;41;ravg;1390561;0.0
85456;41;ravg;1293535;0.0
85457;41;ravg;1391959;0.0
85458;41;ravg;218165;0.0
85459;41;ravg;1391960;0.0
85460;41;ravg;1304498;0.4
85461;41;ravg;1392026;0.35200000000000004
85462;41;ravg;49367;0.256
85463;41;ravg;304173;0.0
85464;41;ravg;1135495;0.0
85465;41;ravg;1227307;0.0
85466;41;ravg;1393045;0.0
85467;41;ravg;1385509;0.304
85468;41;ravg;1046092;0.0
85469;41;ravg;16380;0.0
85470;41;ravg;1326933;0.0
85471;41;ravg;1395313;0.0
85472;41;ravg;1233015;0.0
85473;41;ravg;1298134;0.256
85474;41;ravg;819550;0.0
85475;41;ravg;1396876;0.0
85476;41;ravg;1397637;0.0
85477;41;ravg;829257;0.0
85478;41;ravg;1171978;0.0
85479;41;ravg;1398760;0.0
85480;41;ravg;119112;0.0
85481;41;ravg;1399148;0.0
85482;41;ravg;1399164;0.0
85483;41;ravg;819016;0.0
85484;41;ravg;592357;0.0
85485;41;ravg;465171;0.0
85486;41;ravg;698365;0.0
85487;41;ravg;1400742;0.0
85488;41;ravg;1240441;0.048
85489;41;ravg;1401230;0.0
85490;41;ravg;1374553;0.0
85491;41;ravg;1402728;0.0
85492;41;ravg;379417;0.0
85493;41;ravg;1236651;0.0
85494;41;ravg;1113910;0.0
85495;41;ravg;1403154;0.0
85496;41;ravg;366056;0.0
85497;41;ravg;1403623;0.0
85498;41;ravg;123810;0.0
85499;41;ravg;282061;0.0
85500;41;ravg;218136;0.0
85501;41;ravg;1277701;0.0
85502;41;ravg;864406;0.0
85503;41;ravg;1404634;0.0
85504;41;ravg;1345943;0.0
85505;41;ravg;1405146;0.0
85506;41;ravg;1404111;0.0
85507;41;ravg;1405155;0.0
85508;41;ravg;868693;0.0
85509;41;ravg;1405280;0.0
85510;41;ravg;882454;0.0
85511;41;ravg;837790;0.0
85512;41;ravg;1352578;0.0
85513;41;ravg;1406273;0.0
85514;41;ravg;216;0.0
85515;41;ravg;1338914;0.0
85516;41;ravg;223106;0.0
85517;41;ravg;1395986;0.11199999999999999
85518;41;ravg;76168;0.0
85519;41;ravg;952846;0.0
85520;41;ravg;74970;0.0
85521;41;ravg;1407371;0.0
85522;41;ravg;1407411;0.0
85523;41;ravg;849661;0.0
85524;41;ravg;1407849;0.0
85525;41;ravg;1407923;0.0
85526;41;ravg;1407935;0.0
85527;41;ravg;1370869;0.0
85528;41;ravg;853495;0.0
85529;41;ravg;1054252;0.0
85530;41;ravg;1408126;0.0
85531;41;ravg;752410;0.0
85532;41;ravg;14646;0.0
85533;41;ravg;1406862;0.0
85534;41;ravg;1234747;0.0
85535;41;ravg;1408533;0.0
85536;41;ravg;510294;0.0
85537;41;ravg;735916;0.0
85538;41;ravg;12679;0.0
85539;41;ravg;1410161;0.0
85540;41;ravg;321549;0.0
85541;41;ravg;257316;0.0
85542;41;ravg;1312581;0.0
85543;41;ravg;484593;0.0
85544;41;ravg;486945;0.0
85545;41;ravg;1408910;0.0
85546;41;ravg;1388020;0.0
85547;41;ravg;939559;0.0
85548;41;ravg;410469;0.055999999999999994
85549;41;ravg;1412416;0.0
85550;41;ravg;449501;0.0
85551;41;ravg;1390395;0.0
85552;41;ravg;1197646;0.0
85553;41;ravg;1410901;0.0
85554;41;ravg;1410960;0.0
85555;41;ravg;333911;0.0
85556;41;ravg;1413024;0.0
85557;41;ravg;1396151;0.0
85558;41;ravg;131;0.0
85559;41;ravg;1408905;0.0
85560;41;ravg;1413554;0.0
85561;41;ravg;1413662;0.0
85562;41;ravg;1285947;0.0
85563;41;ravg;540929;0.0
85564;41;ravg;1398912;0.0
85565;41;ravg;336796;0.0
85566;41;ravg;1382332;0.0
85567;41;ravg;1409781;0.19399999999999998
85568;41;ravg;1238801;0.0
85569;41;ravg;212359;0.0
85570;41;ravg;263992;0.0
85571;41;ravg;1415191;0.0
85572;41;ravg;1416557;0.0
85573;41;ravg;166;0.0
85574;41;ravg;508431;0.0
85575;41;ravg;1330580;0.0
85576;41;ravg;333914;0.0
85577;41;ravg;1120792;0.0
85578;41;ravg;1417188;0.0
85579;41;ravg;485080;0.0
85580;41;ravg;1170811;0.0
85581;41;ravg;211489;0.0
85582;41;ravg;1414896;0.0
85583;41;ravg;1045276;0.0
85584;41;ravg;14640;0.0
85585;41;ravg;1418382;0.0
85586;41;ravg;1321614;0.0
85587;41;ravg;84494;0.0
85588;41;ravg;1418733;0.0
85589;41;ravg;1416840;0.0
85590;41;ravg;1114513;0.0
85591;41;ravg;852358;0.0
85592;41;ravg;21519;0.0
85593;41;ravg;553823;0.0
85594;41;ravg;1384840;0.0
85595;41;ravg;1419888;0.0
85596;41;ravg;70699;0.0
85597;41;ravg;129463;0.0
85598;41;ravg;1357067;0.0
85599;41;ravg;6549;0.0
85600;41;ravg;342635;0.0
85601;41;ravg;737980;0.0
85602;41;ravg;934489;0.0
85603;41;ravg;1420616;0.0
85604;41;ravg;260260;0.0
85605;41;ravg;1408037;0.0
85606;41;ravg;98333;0.0
85607;41;ravg;474991;0.0
85608;41;ravg;1421743;0.0
85609;41;ravg;1383729;0.0
85610;41;ravg;321100;0.0
85611;41;ravg;1383076;0.0
85612;41;ravg;1421943;0.0
85613;41;ravg;1420758;0.0
85614;41;ravg;1422215;0.0
85615;41;ravg;1421975;0.0
85616;41;ravg;1388992;0.0
85617;41;ravg;1422439;0.0
85618;41;ravg;1422589;0.228
85619;41;ravg;1395647;0.0
85620;41;ravg;1422703;0.0
85621;41;ravg;1251789;0.0
85622;41;ravg;1422964;0.0
85623;41;ravg;464212;0.0
85624;41;ravg;1423437;0.0
85625;41;ravg;1423523;0.0
85626;41;ravg;1423528;0.0
85627;41;ravg;1423618;0.048
85628;41;ravg;1423672;0.304
85629;41;ravg;429150;0.0
85630;41;ravg;1422678;0.0
85631;41;ravg;1423719;0.0
85632;41;ravg;1276271;0.0
85633;41;ravg;1423913;0.0
85634;41;ravg;1387156;0.027999999999999997
85635;41;ravg;12142;0.0
85636;41;ravg;411496;0.0
85637;41;ravg;393879;0.0
85638;41;ravg;902272;0.0
85639;41;ravg;1424307;0.0
85640;41;ravg;1424310;0.0
85641;41;ravg;1424309;0.0
85642;41;ravg;1424306;0.0
85643;41;ravg;1424313;0.0
85644;41;ravg;1424314;0.0
85645;41;ravg;1424312;0.0
85646;41;ravg;1424321;0.0
85647;41;ravg;1424324;0.0
85648;41;ravg;1424320;0.0
85649;41;ravg;1407283;0.0
85650;41;ravg;1286279;0.0
85651;41;ravg;1424391;0.0
85652;41;ravg;1421298;0.0
85653;41;ravg;1424396;0.0
85654;41;ravg;1424393;0.0
85655;41;ravg;1424399;0.0
85656;41;ravg;1424409;0.0
